13574	altapress.ru	0.95	0.025	1.0
12507	actualnews.org	0.75	0.038989	0.124
13233	artsad-manko.ru	0.5	0.009091	0.108
12282	avtostrims.ru	0.95	0.054545	1.0
12875	avtomarket.ru	0.5	0.015455	0.036363
13001	allmmorpg.ru	0.95	0.001538	1.0
11858	anecdotes.info	0.5	0.009078	0.1
13901	apeterburg.com	0.95	0.085	0.085
13040	afrus-shop.ru	0.5	0.012	0.05687
12507	anekdoty--svezhie-ru.turbopages.org	0.95	0.014989	0.21
12176	at.ner.lepsworld3plus	0.75	0.000667	1.0
13901	ahilla.ru	0.95	0.085	0.16
14051	as102.online-stars.org	0.25	0.000653	0.119913
12367	anime-bit.ru	0.5	0.000281	0.21
12927	ai-online.lordfilms-s.biz	0.5	0.01725	1.0
8592	armavir.hh.ru	0.25	0.0136	0.06
12507	astroscope.ru	0.75	0.014988	1.0
8592	al_quran.uzbek.koran.islamic.quran	0.5	0.016452	0.168182
14154	amazon19812801.blogspot.com	0.95	0.008875	0.044282
13898	and.lihuhu.tileconnect3d	0.95	0.01	0.09
13233	atvmedia.ru	0.95	0.08	0.09
14131	ab.lordfilms-s.tv	0.5	0.01904	1.0
12685	apr15.kinotrast.ru	0.75	0.082857	1.0
14057	avon-061.ru	0.25	0.009091	0.1
13040	aldamuratova.ru	0.25	0.015	0.05687
13898	alexbetting.info	0.95	0.0136	1.0
13818	abakan.bezformata.com	0.25	0.008182	1.0
9012	antr-adm.ru	0.25	0.0375	1.0
14003	akniga.org	0.5	0.009091	0.21
9011	aniq.uz	0.75	0.00762	0.124
14286	automanya.ru	0.5	0.017819	0.08
11857	a--nikonov-livejournal-com.turbopages.org	0.5	0.016425	0.069
10135	av.xvideos-dl.top	0.25	0.184	0.23999
12507	andresanda-ru.turbopages.org	0.5	0.049988	0.21
12513	alexgyver.ru	0.5	0.086223	0.143713
13812	alternathistory.com	0.75	0.008334	0.124
8589	astro-club.net	0.95	0.009725	0.0864
11777	aka.filmhd1080.one	0.5	0.12	0.12
12507	akademiarechi.ru	0.5	0.014988	0.124546
14051	afrodita-spa.ru	0.75	0.112	1.0
9868	allomart.ru	0.95	0.028	0.05687
12886	assistentus.ru	0.25	0.04375	1.0
10134	ah.lordfilms-s.tv	0.25	0.01818	1.0
11865	american-center-krasnodar.ru	0.25	0.006351	0.108
11791	aviatbilet.ru	0.5	0.009524	0.05687
14144	absoluttv.ru	0.5	0.039999	0.09
14154	afmedia.ru	0.25	0.02865	0.04
12509	anytools.pro	0.25	0.038989	0.21
12685	asylumnews.ru	0.75	0.070909	1.0
13812	as88.online-stars.org	0.95	0.036363	0.05687
11905	a-school5.ru	0.95	0.039364	0.08
11857	aviakompaniya.org	0.95	0.069988	0.21
13233	allomart.ru	0.25	0.0176	0.124546
12685	anneirace.clan.su	0.95	0.074167	0.089109
14001	animedub.ru	0.25	0.002347	0.21
11860	arhangel.ru	0.25	0.008169	1.0
9012	audioknigi.su	0.5	0.0088	0.12
9012	as76.online-stars.org	0.25	0.015	0.05
8663	arkhangelsk.hh.ru	0.25	0.012	0.21
13818	af-online.lordfilms-s.biz	0.5	0.000367	0.001792
14051	alusta-partenit.eljur.ru	0.75	0.048738	1.0
13818	allgosts.ru	0.95	0.01091	0.1
13898	and.lihuhu.sortmaster	0.75	0.008182	0.168182
10208	asienda.ru	0.25	0.005364	1.0
9011	avtodispetcher.ru	0.5	0.0125	0.0125
12532	aj-online.lordfilms-s.biz	0.75	0.087494	1.0
11777	apr18.kinomops.ru	0.5	0.077273	0.102273
14131	at-online.lordfilms-s.art	0.95	0.079	1.0
13812	ayaznal.ru	0.75	0.0125	1.0
10726	anime-bit.ru	0.5	0.008182	1.0
13233	alexlarin.net	0.75	0.0375	0.124546
12855	aftershock.news	0.95	0.00065	0.028788
14051	aptekifz.ru	0.95	0.0295	1.0
11777	art10.lord-film.art	0.5	0.066763	0.09091
13899	autoreview.ru	0.25	0.006875	0.029
14001	am.lordfilms-s.tv	0.95	0.124546	0.124546
11864	avianity.ru	0.25	0.04726	0.124546
11857	avtobez.com	0.25	0.016425	1.0
12685	ak-online.lordfilms-s.art	0.75	0.068911	1.0
13574	autopower2014.ru	0.95	0.010909	0.08
12160	androgam.com	0.25	0.000657	1.0
8669	avto-nomer.ru	0.75	0.005	0.05625
13812	anigato.org	0.5	0.012	1.0
13899	anekdot-book.com	0.5	0.019048	1.0
8592	aznaetelivy.ru	0.95	0.0294	1.0
12160	apkmod1.net	0.95	0.018137	0.031819
10006	audivio.xyz	0.5	0.0125	0.1
11857	aquarium-fish-home.ru	0.5	0.049988	0.1
10009	azov.hh.ru	0.75	0.045	0.21
13818	americamilitar.com	0.25	0.010909	0.1
14050	api1645516659.topdbltj.ws	0.95	0.0825	1.0
14278	alivmax.ru	0.5	0.018095	0.05
14285	audi-q7.ru	0.5	0.010909	0.036363
11865	audioknigi-vsem.ru	0.95	0.011989	0.1
10134	ah-online.lordfilms-s.art	0.75	0.0495	1.0
13677	allserial.org	0.25	0.000308	1.0
9869	androidlime.ru	0.75	0.015	0.144
13677	akva-gid.ru	0.75	0.036364	0.21
13818	au.ru	0.75	0.012	0.1
10209	autopragmat.com	0.95	0.000009	1.0
13815	aviato.me	0.25	0.05	0.05625
12685	annession.ucoz.ru	0.75	0.074167	0.089109
10135	az.lib.ru	0.75	0.184	0.184
8669	adfoc.us	0.95	0.015455	0.0864
10208	alf.business-cases.ru	0.25	0.0152	1.0
11791	axm.am	0.75	0.03	0.1
14051	art-assorty.ru	0.5	0.131888	1.0
11857	astromeridian-ru.turbopages.org	0.25	0.001260	1.0
13899	a.400km.ru	0.95	0.010477	1.0
11864	autoluks71.ru	0.5	0.009988	0.08
13812	a.hofilm.org	0.5	0.005624	1.0
13001	aj-online.lordfilms-s.biz	0.25	0.16	1.0
13818	art.mau.ru	0.75	0.008588	0.07
13251	avtorazbori.ru	0.5	0.046874	0.049999
14144	allbasketball.org	0.95	0.09	1.0
10134	anihidex.org	0.95	0.01904	0.081
11904	an-crimea.ru	0.95	0.011989	0.124546
8589	attuale.ru	0.95	0.016	0.1
12685	af.lordfilms-s.tv	0.75	0.06945	1.0
14003	abnews.ru	0.95	0.004448	0.1
8592	askandroid.ru	0.95	0.039369	1.0
10009	au-ok.com	0.25	0.003664	1.0
11857	avia.pro	0.5	0.009589	1.0
12176	arkalife.club	0.75	0.079208	0.13
13812	amur.info	0.5	0.038063	1.0
14339	appps.su	0.5	0.0125	0.05687
12507	alldoshkol.ru	0.75	0.040494	1.0
8663	amrom.ru	0.25	0.014999	0.04
9012	aviatbilet.ru	0.75	0.008182	0.064
12282	arma.at.ua	0.75	0.0725	1.0
12927	a-sklad.com	0.5	0.09999	1.0
11858	astro-online.ru	0.75	0.016425	1.0
12685	art23.lord-film.art	0.5	0.077273	1.0
14057	avtosotka.ru	0.25	0.008182	0.1
12685	a.mkfilm.org	0.95	0.070834	1.0
13238	animepisode.com	0.25	0.056728	0.05687
13233	autovogdenie.ru	0.75	0.030999	0.124546
13899	avtika.ru	0.75	0.08	0.1
12378	air.com.games2win.indianfashionstylist	0.95	0.016	1.0
11887	a-otvet.ru	0.75	0.043	0.0656
12507	all-aforizmy.ru	0.5	0.049989	0.123989
14144	audiobaby.net	0.5	0.03937	0.124546
11857	ayaznal-ru.turbopages.org	0.75	0.009572	0.124546
11857	andresanda-ru.turbopages.org	0.25	0.014989	0.124
9578	auto-news.msk.ru	0.25	0.020534	0.05625
11868	amp.sport24.ru	0.75	0.033788	1.0
11894	autoiwc.ru	0.95	0.111	1.0
13812	autobiz.ru	0.25	0.016	0.069
11791	astrakhan.hh.ru	0.95	0.016	0.21
13232	androidinsider.ru	0.5	0.0136	0.04375
14435	animeonline.cc	0.25	0.05328	0.076
13812	autonevod.ru	0.95	0.000120	1.0
9013	animedub.ru	0.25	0.006571	0.087273
11888	android-phonez.ru	0.25	0.039	0.05687
11858	app-97540.games.s3.yandex.net	0.5	0.008169	0.1
14003	anilibria.zone	0.25	0.032	0.08125
14051	alfagym.ru	0.75	0.08	0.155
12282	artcam.at.ua	0.25	0.0792	0.12
13812	all.hdseriya.lol	0.25	0.0125	0.072728
13898	animixplay.to	0.95	0.05625	0.069
9035	almetevsk.bezformata.com	0.75	0.017273	0.067165
12507	armfilm.co	0.95	0.041989	0.21
10134	arcadeonline.ru	0.95	0.016428	0.084159
13901	alarmspec.ru	0.75	0.085	0.085
13898	app.loseweight	0.95	0.009091	0.087273
11894	app.hugly.social_pro	0.25	0.031572	1.0
9012	avtovzglyad.ru	0.75	0.00055	0.06804
10208	abcbiznes.ru	0.95	0.008333	0.124
13812	avtokyzoff.ru	0.25	0.008763	1.0
12355	avon-ekb.ru	0.5	0.03	0.2
14435	alexfl.pro	0.25	0.0712	0.12845
12685	acdn.kinolink.xyz	0.5	0.085	0.092
8663	asasda.ru	0.5	0.019048	0.04
13266	acmp.ru	0.5	0.009999	1.0
14036	acomics.ru	0.5	0.009091	1.0
13252	aze.az	0.5	0.046874	0.056249
11858	austrialife.ru	0.25	0.014389	0.051
14278	alternativa-mc.ru	0.95	0.01	0.0864
13677	as99.online-stars.org	0.95	0.008	0.078
14144	avtika.ru	0.95	0.124	1.0
12685	animerus.xyz	0.75	0.073101	1.0
11865	activefisher-net.turbopages.org	0.95	0.014989	0.05687
13899	almetyevsk.hh.ru	0.95	0.016667	0.1
11858	asiapoisk.com	0.75	0.009078	0.119989
12515	akkordbard.ru	0.25	0.110988	0.1468
9010	android-club.ws	0.5	0.006051	0.059701
14003	animejapan.tv	0.95	0.04375	0.075
14002	autolonkosti.ru	0.5	0.022364	0.035
11857	and.lihuhu.matchingmaster3d	0.75	0.000044	1.0
12507	arbalet-airgun.ru	0.95	0.051989	0.21
8589	avtoved.guru	0.5	0.008509	0.08
11791	as29.online-star.org	0.5	0.005	0.05625
12515	ahatiny.ru	0.25	0.074389	0.12
11857	armsport.am	0.5	0.014989	0.05687
14051	adminlen.ru	0.75	0.051625	1.0
13256	angl-gdz.ru	0.5	0.000150	0.049499
12803	audiorai.com	0.5	0.0875	1.0
11888	anime.anidub.com	0.5	0.012	0.1
13818	art.master.puzzle	0.95	0.022589	0.1
14051	androidies.ru	0.5	0.0728	1.0
14435	api1611387234.synchroncode.com	0.75	0.084	1.0
14131	anekdotov.net	0.75	0.01904	0.2
12282	apola.ru	0.95	0.072727	1.0
10134	al.lordfilms-s.tv	0.5	0.02727	0.07875
9866	allserial.org	0.95	0.000459	1.0
13233	avtoataman.ru	0.95	0.0152	0.06
14286	adm-maisk.ru	0.5	0.015455	0.08
10724	analitik-expert.ru	0.75	0.0125	0.056728
8592	arkzv2.video.downloader	0.75	0.019525	0.06993
14051	airdate.cc	0.95	0.075013	1.0
11905	aftershock.news	0.5	0.000638	1.0
12515	apteka-103-by.turbopages.org	0.75	0.076191	1.0
14278	avtopodbor-moskwa.ru	0.25	0.014784	0.043
12176	amrom.ru	0.5	0.081818	0.155
8623	as.com	0.75	0.081818	0.155
11791	as8.online-star.org	0.95	0.0168	0.045
8669	as51.online-stars.org	0.5	0.010909	0.0405
8623	aussies.forum2x2.ru	0.75	0.000776	0.08837
12176	astrotarot.org	0.75	0.061739	0.13
14051	app-98040.games.s3.yandex.net	0.25	0.072	1.0
11857	app-96447.games.s3.yandex.net	0.25	0.019989	0.1
10725	analitik-expert.ru	0.25	0.012	1.0
13256	air.com.games2win.internationalfashionstylist	0.75	0.000119	0.022438
9012	aleksandr-blok.su	0.75	0.001082	1.0
9012	angarsk.bezformata.com	0.95	0.05597	0.07
13901	aut-aut.ru	0.75	0.085	0.085
11997	asienda.ru	0.75	0.04	0.06
11909	avtobusplus.ru	0.95	0.039364	0.124
12515	artchange.ru	0.5	0.070832	0.1835
13233	animals-world.ru	0.95	0.03937	0.108
12176	almowatin.news	0.75	0.000919	0.1
13233	as49.online-stars.org	0.95	0.016739	1.0
14003	autonews.blog	0.5	0.002405	0.21
10134	ab.lordfilms-s.tube	0.75	0.01636	0.027273
12282	akademiya-umbrella.online	0.95	0.081818	0.1468
12515	app-time.ru	0.75	0.072715	1.0
11777	afisha-kinozal.ru	0.5	0.066797	0.21
12507	appvisor.ru	0.95	0.039364	1.0
14055	avtika.ru	0.25	0.04375	1.0
14051	art.eljur.ru	0.75	0.079188	1.0
13233	asus-zenfone.ru	0.75	0.024	1.0
12532	appls.me	0.5	0.056	1.0
14003	audioknigi.pro	0.25	0.03	0.1
13812	ak.lordfilms.green	0.5	0.01	1.0
11905	audiokniga-one.com	0.25	0.036989	0.056
14050	api1650226408.synchroncode.com	0.5	0.075313	1.0
10208	ask.fm	0.5	0.041	0.09
12515	alimero.ru	0.75	0.069078	1.0
11777	art31.lord-film.art	0.25	0.072727	0.1468
14056	as101.online-stars.org	0.25	0.007273	0.05
13812	american-horror-story-serial.ru	0.95	0.012	1.0
11791	antrio.ru	0.25	0.00625	0.21
12685	apr14.kinotrast.ru	0.95	0.083809	1.0
11777	apr07.lordfillms.xyz	0.75	0.080953	0.095
11494	avtograf70.ru	0.75	0.028	1.0
10049	android-here.ru	0.25	0.01156	0.08
14050	api1649583781.delivembd.ws	0.95	0.08125	1.0
11857	agros.tj	0.95	0.038989	1.0
8592	alpha.sticker.maker	0.25	0.02	0.12
12176	avtotachki.com	0.5	0.079208	0.128
11894	av-online.lordfilms-s.art	0.95	0.099	1.0
12176	astroneer.fandom.com	0.25	0.025	0.128
10344	api.topdbltj.ws	0.95	0.07	1.0
9866	art38.lord-film.art	0.75	0.022078	0.049
13233	allserial.org	0.95	0.0028	1.0
13001	aj.lordfilms-s.tv	0.75	0.090909	1.0
12176	autogearspb.ru	0.25	0.061739	0.155
9866	auto-kontent.ru	0.95	0.0168	0.21
11777	ah.lordfilms-s.tube	0.5	0.063042	1.0
11858	and.lihuhu.tiletriple3d	0.5	0.000047	0.168182
11857	autogener.ru	0.25	0.008169	1.0
14051	astro-online.ru	0.25	0.072	1.0
13812	army-help.ru	0.95	0.016	0.08125
11864	avianews.info	0.25	0.038989	0.08
11894	arcanetv.ru	0.95	0.072	1.0
11494	agushkin.ru	0.25	0.035	0.06
14435	anchiktigra.livejournal.com	0.95	0.0816	1.0
12282	ataka.site	0.75	0.063636	1.0
8589	animenime.ru	0.75	0.000123	1.0
12685	akent.clan.su	0.25	0.074167	0.088
12282	autodrives.ru	0.25	0.054545	1.0
14164	animedub.ru	0.75	0.05	0.21
12512	almaty.hh.kz	0.25	0.010897	0.1
13812	apr28.filmy-smotret.cc	0.25	0.008509	1.0
9011	agentstvo-prazdnik.com	0.75	0.000656	0.09
13898	ayzdorov-ru.turbopages.org	0.5	0.0375	1.0
10134	auc.estransit.ru	0.25	0.016427	0.1
11913	armascot.ru	0.5	0.045	0.104
11905	akteryfilma.ru	0.95	0.043988	0.09
13001	amic.ru	0.75	0.1468	1.0
12901	avto-russia.ru	0.75	0.031818	1.0
11868	attuale.ru	0.25	0.035989	0.1
11864	aniq.uz	0.75	0.004533	1.0
9035	alfabankpro.ru	0.25	0.015455	0.09
14003	aif.ru	0.95	0.026809	0.21
13238	alllyr.ru	0.5	0.03937	1.0
11858	adaso.ru	0.95	0.008169	0.1
13812	avtoved.guru	0.95	0.008509	0.1
14285	avtorazborka24.ru	0.75	0.010909	0.036363
11791	a.labadena.com	0.95	0.018963	0.041
13256	air.com.spilgames.trollfacequestvideogames	0.75	0.000139	0.022363
11865	audit-it.ru	0.75	0.00265	0.013636
12901	androidgreen.ru	0.95	0.03937	0.124546
9865	alenakraeva.com	0.25	0.0035	0.08
8663	autocraft-kzn.ru	0.95	0.020533	0.05625
11857	all-journals.com	0.95	0.038989	1.0
14051	astv.ru	0.95	0.0792	1.0
12927	alena-stom.ru	0.5	0.104	1.0
13257	actualnews.org	0.25	0.05	0.21
13413	and.lihuhu.tiletriple3d	0.25	0.000162	1.0
10134	aha.intim-city.nl	0.95	0.02727	0.08
11777	auto-kontent.ru	0.95	0.074068	0.21
13812	ae-online.lordfilms-s.art	0.95	0.05	0.05
14146	atmospherehome.ru	0.75	0.0125	0.12
14036	army--today-ru.turbopages.org	0.75	0.06	0.1
8669	autodoc24.ru	0.95	0.009759	1.0
14149	adm-maisk.ru	0.25	0.013636	0.05687
14051	anwap-films.net	0.75	0.073288	1.0
11858	amimore.ru	0.75	0.008169	1.0
14051	audioknigi-vsem.ru	0.25	0.03925	1.0
11859	agroserver.ru	0.25	0.038989	0.075
13233	auto.onliner.by	0.25	0.04375	0.124546
12378	app.listta.goals	0.95	0.018182	1.0
13238	autoclub99.ru	0.5	0.047273	0.064
12887	auto.sibnet.ru	0.95	0.031818	0.08
11791	amrom.ru	0.75	0.014999	0.035
14057	auto-rock.ru	0.25	0.030801	0.05625
11777	autoiwc.ru	0.25	0.0792	1.0
12515	autoinstruction.ru	0.95	0.071189	1.0
9035	and.dinlygo.tripletile3d	0.95	0.011818	1.0
11791	amazingfacts.ru	0.25	0.0096	0.1
14036	army-today.ru	0.95	0.009091	1.0
8589	ai-online.lordfilms-s.biz	0.25	0.016427	0.05625
11865	avtobddinfo.ru	0.25	0.039364	0.08
12512	astanatv.kz	0.25	0.043475	1.0
13412	air.ru.mail.games.pokerarena	0.25	0.000173	1.0
11857	armfilm.co	0.5	0.015989	1.0
12515	angl-gdz.ru	0.95	0.067189	1.0
13812	androspace.ru	0.95	0.009088	1.0
14057	autopower2014.ru	0.5	0.016	0.04875
13812	archangelsk.kinoafisha.info	0.75	0.068039	0.08125
12927	agregator-taxi.net	0.75	0.016427	1.0
11905	appleiwatch.name	0.75	0.038989	0.08
11791	avto-nomer.ru	0.95	0.000150	1.0
14051	antirodinka.ru	0.5	0.078525	0.16
11536	aqua.piterland.ru	0.25	0.08126	1.0
13812	allsportsdaily.co	0.5	0.011	0.087273
13812	alfa.lordfilms-lu.online	0.25	0.011	0.12
14036	altapress.ru	0.95	0.009091	0.12
12515	autotonkosti.ru	0.95	0.074156	0.1468
14051	a.10film.top	0.25	0.079988	0.119999
13899	anticwar.ru	0.25	0.031496	1.0
8623	art.color.planet.paint.by.number.game.puzzle.free	0.5	0.077273	1.0
11858	amigurumis.ru	0.95	0.013589	0.08
12887	alfabankkabinet.ru	0.75	0.009091	1.0
9864	apola.ru	0.95	0.05	0.05281
13252	aioncodex.com	0.75	0.014999	0.056249
14144	anekdoty--svezhie-ru.turbopages.org	0.75	0.0405	0.1
12803	all-episodes.club	0.5	0.0875	1.0
10717	asampol.ru	0.5	0.013258	0.04
13410	atlantis.invaders.subnautica.space.shooter	0.75	0.000234	1.0
12886	autopragmat.com	0.25	0.01	1.0
10049	amandadiaz100.blogspot.com	0.5	0.013636	1.0
14144	audiokniga.one	0.25	0.0375	0.124546
13251	apkpure.com	0.75	0.020533	0.056249
11909	acums.ru	0.5	0.038989	0.124
14278	avtoekat.ru	0.25	0.015	0.04375
12507	anekdot-book.com	0.5	0.014988	0.124546
13040	abakan.naydidom.com	0.75	0.0125	0.015
13252	avtozam.com	0.75	0.049999	0.1
12160	apomusic.ru	0.25	0.013637	0.031819
13812	autolonkosti.ru	0.25	0.010454	1.0
12282	ataka-titanov.com	0.95	0.0672	1.0
8589	audivio.xyz	0.5	0.000125	0.039273
11791	all.bbcradio	0.95	0.042673	0.12
13812	aug07pm.films1080.best	0.25	0.013636	0.06
11865	alldaily.ru	0.25	0.024189	0.05687
8589	autolada.ru	0.95	0.1	0.124546
11791	androidinfa.ru	0.95	0.008333	1.0
12507	art-grea.ru	0.75	0.014989	0.124546
13233	allexiya.com	0.5	0.047273	0.124
11858	autoinfo24.ru	0.95	0.038989	0.1
8669	askandroid.ru	0.25	0.037	0.108
11909	abgym-ru.turbopages.org	0.75	0.063988	0.1
13812	anizerro.online	0.95	0.01	1.0
13898	ange.apps.origami.aircraft	0.95	0.008175	0.168182
12507	astro-online.ru	0.5	0.001263	1.0
12160	axia-audio.ru	0.25	0.000657	0.031819
10725	audio-books.su	0.75	0.009091	1.0
13233	anylady.ru	0.95	0.08	1.0
10135	aybolite.ru	0.25	0.01727	0.099999
10134	androidmagnitola.ru	0.95	0.01818	0.2
13815	autoclub99.ru	0.95	0.00775	1.0
14051	allgaz.ru	0.25	0.076788	1.0
11857	adopting.ru	0.25	0.039364	0.0864
14149	alice-journal.ru	0.75	0.02	0.05687
12294	animedesu.org	0.5	0.036	1.0
12358	art.master.puzzle	0.75	0.000035	1.0
13812	alfabankkabinet.ru	0.95	0.006571	1.0
12532	arcadeonline.ru	0.5	0.049505	0.084159
12927	ak.lordfilms-s.tv	0.25	0.0209	1.0
11904	autotak.ru	0.5	0.014989	0.124546
8589	animeru.org	0.25	0.012	0.124
9011	abnews.ru	0.25	0.001230	0.21
11894	akademiya-umbrella.online	0.5	0.08	1.0
14144	alatir.bezformata.com	0.75	0.039369	0.08
9035	audio-books.su	0.75	0.000437	0.1
13899	alkomir.net	0.75	0.032	1.0
12685	augustnews.ru	0.75	0.085	1.0
12359	altergames.intellect_battle	0.95	0.001135	0.001449
11777	animania.online	0.95	0.054546	1.0
14003	apr15.filmy-smotret.cc	0.95	0.030269	0.04375
11905	auction.ru	0.5	0.00065	1.0
14435	allhockey.ru	0.25	0.111	0.111
14278	altapress.ru	0.25	0.011	1.0
9035	and.io.matchgames.dmatch	0.75	0.009999	0.045455
11857	app-160368.games.s3.yandex.net	0.5	0.013624	0.047
8661	autoweek.com	0.95	0.03937	0.04375
11865	automotokit.ru	0.75	0.011989	1.0
11909	anonsens.ru	0.75	0.0528	1.0
10006	as2.online-star.org	0.75	0.010477	0.0756
8663	about-travel.ru	0.75	0.011818	1.0
12887	avtobus-raspisanie.ru	0.25	0.009524	1.0
11536	amurkst.ru	0.95	0.08126	1.0
13233	as102.online-stars.org	0.25	0.015455	0.1
11791	appls.me	0.75	0.019048	0.045
12515	androidapplications.store	0.95	0.129988	1.0
14057	autoconcepts.ru	0.75	0.020534	0.05625
9866	art40.lord-film.art	0.75	0.022078	1.0
9012	autorazbory.ru	0.25	0.016364	1.0
13812	alldaily.ru	0.25	0.028	1.0
8589	audivio.xyz	0.25	0.000124	0.039273
12887	avtobusnoe-raspisanie.ru	0.95	0.03937	1.0
13818	alexlarin.com	0.5	0.03937	0.0864
12685	aniklak.online	0.25	0.085	1.0
12507	argumenti-ru.turbopages.org	0.5	0.0099	1.0
13901	and.lihuhu.tiletriple3d	0.95	0.031818	0.168182
11913	allbasketball.org	0.5	0.037	0.124
14050	api1637248936.delivembd.ws	0.95	0.08125	1.0
13233	automotocity.com	0.95	0.08	0.124546
9012	aybolite.ru	0.75	0.032	0.0656
9035	and.lihuhu.mtball	0.25	0.03212	1.0
12507	aogarden-ru.turbopages.org	0.25	0.038989	0.104
13252	appps.su	0.75	0.0099	1.0
10209	android-here.ru	0.95	0.01225	0.143713
12685	anime777.ru	0.5	0.0712	1.0
9865	antique-lit.niv.ru	0.75	0.0152	0.08
8589	ask.fm	0.95	0.013636	0.124
9578	americamotor.online	0.95	0.020534	0.05625
12685	aniounhep.ucoz.ru	0.5	0.074167	0.12
13233	allcompanies.by	0.95	0.09	0.1
11865	alanspb.ru	0.75	0.011989	1.0
11887	ansaligy.com	0.95	0.010909	0.1
12507	avtosprav.com	0.5	0.041989	0.21
12176	aydasite.ru	0.75	0.089109	0.155
13812	anizerro.online	0.25	0.009759	1.0
11791	art20.lord-film.art	0.25	0.026243	0.04375
13256	angl-gdz.ru	0.95	0.000150	0.049499
9012	aa.skachat-kino.top	0.25	0.012	0.08125
11777	audioknigi.pro	0.75	0.056	1.0
12282	auto-rock.ru	0.25	0.000718	0.1
11887	anidub.link	0.25	0.015	0.124
13898	and.lihuhu.matchingmaster3d	0.95	0.035	0.09
13233	autozam.ru	0.25	0.1	0.124546
12176	app.memrise.com	0.95	0.089109	0.12
14051	armymusic.ru	0.25	0.0728	1.0
12507	autogener.ru	0.5	0.040989	0.124546
13898	app.rimkhong.quick_copy	0.5	0.048101	0.048101
12355	ai2.appinventor.mit.edu	0.5	0.045455	1.0
14131	aka.filmhd1080.one	0.95	0.016427	0.025
12886	avtotachki.com	0.75	0.008	1.0
9012	academy-umbrella.ru	0.95	0.018182	0.069
14144	adme.media	0.95	0.024545	1.0
9011	astrojurnal.ru	0.5	0.007272	1.0
12532	androidmagnitola.ru	0.75	0.080949	0.24
14057	autonevod.ru	0.25	0.000638	0.060751
9866	art17.lord-film.art	0.95	0.01875	1.0
11894	audioknigi.pro	0.95	0.070833	1.0
12927	animespirit.tv	0.5	0.016428	1.0
14051	apteka.103.xn--p1ai	0.25	0.0816	1.0
11868	audit-it.ru	0.95	0.003763	0.035
13001	avr.many-film.ru	0.75	0.102	0.1835
13814	aboutan.ru	0.75	0.022	1.0
12176	astronumerology.me	0.75	0.061739	0.13
13812	apr14.filmy-2022.net	0.25	0.032901	0.1
13814	agv.mirtesen.ru	0.95	0.05	0.069
10009	alfabankpro.ru	0.95	0.008182	1.0
13233	achinsk.bezformata.com	0.5	0.035	0.09
13812	as89.online-stars.org	0.95	0.015455	0.1
11909	avatarko.ru	0.95	0.0528	0.124546
13899	app-96445.games.s3.yandex.net	0.95	0.08	0.09
10135	avon-ekb.ru	0.75	0.01636	0.23999
11777	add2.seo-fast.ru	0.5	0.05987	0.21
11857	apkhleb-ru.turbopages.org	0.95	0.038989	0.1
11894	and.lihuhu.mahjong3d	0.25	0.068	1.0
12685	am15.net	0.95	0.070833	1.0
11791	as81.online-stars.org	0.25	0.016427	0.022
10134	at-online.lordfilms-s.art	0.25	0.075	1.0
12290	and.lihuhu.matchingmaster3d	0.75	0.000145	0.013636
14050	api1637265937.delivembd.ws	0.75	0.0675	1.0
12507	autosport.com.ru	0.5	0.011989	0.124
13233	adrinkso.site	0.75	0.016	0.05
13812	ap.badflix.cyou	0.75	0.0125	0.068334
13812	allturkserials.com	0.25	0.027172	0.09
12176	androidvip.net	0.25	0.084	0.155
11857	azbyka-vkysa.ru	0.95	0.068988	0.21
9035	au-ok.com	0.5	0.004637	1.0
9011	anime.anidub.club	0.75	0.003409	0.1
11905	animego-org.tk	0.5	0.013589	0.039
13814	avtovzglyad.ru	0.5	0.020534	0.05625
13899	atastv.ru	0.5	0.01	1.0
13001	anixart.tv	0.5	0.090909	1.0
8589	afishasakhcom.ru	0.5	0.0152	0.104
9012	allserial.xyz	0.95	0.011	0.08125
14435	adrin.ru	0.95	0.0816	1.0
11905	audio-books.su	0.25	0.000656	1.0
13899	artinfo.ge	0.95	0.028	0.1
11894	andrei.brusentcov.schoolcalculator.free	0.75	0.0728	1.0
14051	audioknigi-vsem.ru	0.5	0.03925	1.0
13901	avtodvigateli.com	0.75	0.085	0.085
14050	api1646312646.delivembd.ws	0.95	0.0675	1.0
14278	allya.ru	0.5	0.005109	1.0
10134	asma-maharaja.blogspot.com	0.75	0.07083	0.184
12855	allboxing.ru	0.95	0.032256	0.032258
8669	allgoodpower.ru	0.75	0.008182	1.0
13901	avikom.site	0.75	0.12	0.16
13233	avtika.ru	0.5	0.08	1.0
9035	avtomarket.ru	0.5	0.007273	0.0864
11908	alexlarin.com	0.95	0.019989	0.143713
9869	aif.ru	0.95	0.040594	0.05625
10049	anemometers.ru	0.5	0.008155	0.05687
13233	android-phonez.ru	0.25	0.024	1.0
11791	allgoodpower.ru	0.75	0.008333	1.0
8663	alfabankkabinet.ru	0.95	0.009091	1.0
14144	aramil.bezformata.com	0.95	0.027273	0.08
13899	alpha-otvet.ru	0.75	0.009	1.0
13812	apr28.filmy-smotret.cc	0.95	0.008509	1.0
12507	akkordam.ru	0.25	0.011989	1.0
13233	asaladto.site	0.75	0.0096	0.052
14435	alexfl.ru	0.25	0.074167	1.0
12628	altag.ru	0.95	0.070832	1.0
12176	allapk.ru	0.25	0.000922	0.21
13684	aif.ru	0.5	0.124	0.21
