sample	wall_ns	service	config	pid	tid	thread_name	pool	runtime_ns	wait_ns	timeslices	affinity	current_cpu
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85417	bid-request:c9	bid-request	87078562891	281868628089	691896	9	9
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85418	bid-request:c20	bid-request	75452406992	273120021051	691808	20	20
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85419	bid-request:c24	bid-request	76030865539	261702365772	692325	24	24
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85420	bid-request:c36	bid-request	87949734085	148042242957	693212	36	36
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85421	bid-request:c69	bid-request	74617971050	169836534218	696155	69	69
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85422	bid-request:c28	bid-request	74539042842	301241965107	691187	28	28
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85423	bid-request:c50	bid-request	84012537528	266065314307	692594	50	50
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85424	bid-request:c26	bid-request	76905613397	274180128064	694437	26	26
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85425	bid-request:c15	bid-request	89590644297	194527117431	692438	15	15
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85426	bid-request:c38	bid-request	86256164864	191573628470	691592	38	38
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85427	bid-request:c51	bid-request	80416914705	215377399425	693656	51	51
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85428	bid-request:c30	bid-request	76688445939	282483636580	691119	30	30
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85429	bid-request:c14	bid-request	86667932321	350960087720	692073	14	14
70	1789479487222690048	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGITrackServerConfig.xml	84835	85430	bid-request:c37	bid-request	82789139416	143064596258	692622	37	37
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85227	bid-request:c59	bid-request	1331183	1880363	12	59	59
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85228	bid-request:c56	bid-request	1476031	168672	14	56	56
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85229	bid-request:c32	bid-request	1626502	910419	14	32	32
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85230	bid-request:c30	bid-request	1673224	2734515	13	30	30
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85232	bid-request:c41	bid-request	2159159	1467592	15	41	41
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85235	bid-request:c22	bid-request	1608666	257290	13	22	22
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85236	bid-request:c50	bid-request	4605017	6567593	13	50	50
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85240	bid-request:c1	bid-request	14296459	5715062	15	1	1
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85323	bid-request:c12	bid-request	11166468	1022790	13	12	12
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85326	bid-request:c34	bid-request	1534320	7063259	14	34	34
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85327	bid-request:c39	bid-request	1791729	4299300	13	39	39
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85330	bid-request:c63	bid-request	1666930	1546593	14	63	63
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85332	bid-request:c67	bid-request	1399908	1203160	14	67	67
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85335	bid-request:c7	bid-request	1931284	13028048	13	7	7
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85373	bid-request:c24	bid-request	21101431	2691235	14	24	24
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85378	bid-request:c42	bid-request	4933680	767669	13	42	42
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85380	bid-request:c40	bid-request	2196089	351825	13	40	40
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85431	bid-request:c53	bid-request	2052829	8956340	14	53	53
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85436	bid-request:c2	bid-request	11910125	6456651	15	2	2
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85458	bid-request:c38	bid-request	2097248	6506616	14	38	38
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85460	bid-request:c4	bid-request	2146491	20750897	13	4	4
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85464	bid-request:c33	bid-request	3054495	1110232	12	33	33
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85465	bid-request:c31	bid-request	2032569	1442494	13	31	31
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85467	bid-request:c3	bid-request	12583590	3048785	14	3	3
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85469	bid-request:c69	bid-request	1953054	1308758	13	69	69
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85470	bid-request:c13	bid-request	2275135	448800	13	13	13
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85473	bid-request:c6	bid-request	1825216	5160305	13	6	6
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85477	bid-request:c55	bid-request	1578854	1681333	13	55	55
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85482	bid-request:c60	bid-request	1485331	2924094	13	60	60
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85484	bid-request:c23	bid-request	1344677	164310	14	23	23
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85494	bid-request:c48	bid-request	2066852	1601837	13	48	48
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85497	bid-request:c68	bid-request	1246966	276895	13	68	68
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85504	bid-request:c58	bid-request	1408646	1847836	13	58	58
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85506	bid-request:c44	bid-request	2324775	5292655	13	44	44
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85507	bid-request:c64	bid-request	1446062	468143	13	64	64
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85508	bid-request:c28	bid-request	1454583	766190	13	28	28
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85509	bid-request:c0	bid-request	2075438	1909200	13	0	0
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85510	bid-request:c15	bid-request	2248916	1756114	13	15	15
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85511	bid-request:c17	bid-request	1983860	2959485	12	17	17
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85512	bid-request:c21	bid-request	1322292	493634	13	21	21
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85513	bid-request:c14	bid-request	2153203	3390485	13	14	14
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85514	bid-request:c37	bid-request	1978800	2224026	13	37	37
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85515	bid-request:c27	bid-request	1244029	220964	13	27	27
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85516	bid-request:c61	bid-request	1445294	2845088	13	61	61
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85517	bid-request:c35	bid-request	1226417	335859	13	35	35
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85520	bid-request:c57	bid-request	1614124	5621	13	57	57
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85522	bid-request:c47	bid-request	1959865	12035840	13	47	47
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85524	bid-request:c54	bid-request	1712636	2270038	13	54	54
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85526	bid-request:c36	bid-request	1914417	300710	13	36	36
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85528	bid-request:c10	bid-request	2199989	14629138	13	10	10
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85529	bid-request:c71	bid-request	1721284	6897293	13	71	71
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85530	bid-request:c29	bid-request	1587518	1448077	13	29	29
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85531	bid-request:c20	bid-request	1533808	384670	13	20	20
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85532	bid-request:c5	bid-request	2276877	2781321	13	5	5
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85533	bid-request:c45	bid-request	2333631	2984280	13	45	45
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85534	bid-request:c23	bid-request	1811692	1655317	13	23	23
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85535	bid-request:c43	bid-request	2355949	6070057	13	43	43
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85536	bid-request:c8	bid-request	2301392	13709687	13	8	8
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85537	bid-request:c46	bid-request	2049365	4529437	13	46	46
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85538	bid-request:c19	bid-request	1735008	10201827	13	19	19
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85539	bid-request:c11	bid-request	2294384	970447	13	11	11
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85540	bid-request:c52	bid-request	2422591	838339	13	52	52
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85541	bid-request:c70	bid-request	1567229	960787	13	70	70
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85542	bid-request:c18	bid-request	1604223	972169	12	18	18
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85543	bid-request:c66	bid-request	1452048	2755474	13	66	66
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85544	bid-request:c26	bid-request	1336868	202502	13	26	26
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85545	bid-request:c9	bid-request	2167123	2732397	13	9	9
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85546	bid-request:c16	bid-request	1999385	650423	13	16	16
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85547	bid-request:c25	bid-request	1671700	2220672	13	25	25
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85548	bid-request:c62	bid-request	1323230	1212061	12	62	62
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85549	bid-request:c49	bid-request	1924229	5411480	13	49	49
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85550	bid-request:c51	bid-request	1761633	100471	13	51	51
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85551	bid-request:c65	bid-request	1319906	704268	13	65	65
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85552	bid-request:c32	bid-request	1487748	47431	13	32	32
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85553	bid-request:c56	bid-request	1332917	1215764	13	56	56
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85554	bid-request:c59	bid-request	1230188	971083	12	59	59
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85555	bid-request:c30	bid-request	1917106	433828	13	30	30
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85556	bid-request:c22	bid-request	1902909	3158000	13	22	22
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85558	bid-request:c50	bid-request	2346638	9064603	13	50	50
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85559	bid-request:c41	bid-request	2142110	720204	13	41	41
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85560	bid-request:c1	bid-request	1930874	3851367	13	1	1
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85561	bid-request:c17	bid-request	2269301	8150150	12	17	17
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85562	bid-request:c12	bid-request	2429699	6494891	13	12	12
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85563	bid-request:c34	bid-request	1477840	1779272	13	34	34
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85564	bid-request:c39	bid-request	2112130	4256921	12	39	39
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85565	bid-request:c63	bid-request	1336263	2095750	12	63	63
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85566	bid-request:c67	bid-request	1305068	428623	13	67	67
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85567	bid-request:c7	bid-request	10362514	21395400	13	7	7
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85568	bid-request:c24	bid-request	1582951	1114	13	24	24
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85569	bid-request:c42	bid-request	6797612	1032755	13	42	42
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85570	bid-request:c40	bid-request	2147026	2127800	13	40	40
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85571	bid-request:c53	bid-request	6289807	422945	13	53	53
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85572	bid-request:c2	bid-request	2352116	928166	13	2	2
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85573	bid-request:c38	bid-request	2361997	13833714	13	38	38
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85574	bid-request:c4	bid-request	2376427	12798684	13	4	4
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85575	bid-request:c33	bid-request	1685611	193797	13	33	33
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85576	bid-request:c3	bid-request	2838124	10287348	13	3	3
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85577	bid-request:c69	bid-request	1407599	403137	13	69	69
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85578	bid-request:c13	bid-request	2044540	5475008	13	13	13
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85579	bid-request:c6	bid-request	2175172	4726203	13	6	6
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85580	bid-request:c55	bid-request	1675025	569189	12	55	55
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85581	bid-request:c60	bid-request	1517204	1069259	13	60	60
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85582	bid-request:c48	bid-request	1653647	649303	13	48	48
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85583	bid-request:c31	bid-request	1683189	147331	13	31	31
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85584	bid-request:c68	bid-request	1171401	760359	13	68	68
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85585	bid-request:c58	bid-request	1318390	1303024	13	58	58
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85586	bid-request:c44	bid-request	2124981	1078153	13	44	44
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85587	bid-request:c64	bid-request	1505992	7957235	13	64	64
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85588	bid-request:c28	bid-request	1256187	2159492	12	28	28
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85589	bid-request:c0	bid-request	2816397	896731	13	0	0
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85590	bid-request:c15	bid-request	2416171	3029659	13	15	15
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85591	bid-request:c21	bid-request	1393615	1827423	13	21	21
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85592	bid-request:c14	bid-request	10453827	1514907	13	14	14
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85593	bid-request:c37	bid-request	6898083	2112070	13	37	37
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85594	bid-request:c27	bid-request	14631950	4755270	14	27	27
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85595	bid-request:c61	bid-request	2609682	1704063	12	61	61
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85596	bid-request:c35	bid-request	2502865	2947590	12	35	35
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85597	bid-request:c57	bid-request	1424242	4383357	12	57	57
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85598	bid-request:c47	bid-request	1830232	608044	12	47	47
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85599	bid-request:c54	bid-request	1520314	339644	12	54	54
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85600	bid-request:c36	bid-request	22074899	3021302	13	36	36
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85601	bid-request:c10	bid-request	1731000	731516	12	10	10
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85602	bid-request:c71	bid-request	1895050	9124070	12	71	71
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85603	bid-request:c29	bid-request	1569755	263080	12	29	29
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85604	bid-request:c20	bid-request	1502086	456823	12	20	20
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85605	bid-request:c5	bid-request	6817766	13513831	12	5	5
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85606	bid-request:c45	bid-request	5598648	7804651	12	45	45
70	1789479487222690048	FCGIAdServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIAdServerConfig.xml	84842	85607	bid-request:c65	bid-request	1379207	1708610	13	65	65
70	1789479487222690048	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIRtbServerConfig.xml	84844	84935	jemalloc_bg:c45	jemalloc_bg	441230927298	85915186541	125494	45	45
70	1789479487222690048	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIRtbServerConfig.xml	84844	84942	fast-schedul:c0	fast-schedul	1492759563252	14889850256963	56706219	0	0
70	1789479487222690048	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIRtbServerConfig.xml	84844	84943	fast-schedul:c1	fast-schedul	1508619628527	10974276840018	60654552	1	1
70	1789479487222690048	FCGIRtbServer	/opt/foros/server/etc/targetrtb/adcluster/adfe201/FCGIRtbServerConfig.xml	84844	84944	fast-schedul:c2	fast-schedul	1522555473047	14518695724129	56990810	2	2
