sample	wall_ns	service	config	pid	tid	thread_name	pool	runtime_ns	wait_ns	timeslices	affinity	current_cpu
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1833	cm-grpc-p:c56	cm-grpc-p	11891047125178	7381961477610	26559252	56	56
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1834	cm-grpc-p:c57	cm-grpc-p	13338316022483	5810417037326	26543602	57	57
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1835	cm-grpc-p:c58	cm-grpc-p	12111258660032	10228264750416	24756625	58	58
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1836	cm-grpc-p:c59	cm-grpc-p	16703655456029	1779043269680	27511893	59	59
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1837	task-runner:c21	task-runner	6941566719804	3373412066534	1248665	21	21
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1838	task-runner:c22	task-runner	667733058701	669224691236	210408	22	22
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1840	bs-grpc:c21	bs-grpc	1293741013249	7973180459449	42695564	21	21
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1841	bs-grpc:c22	bs-grpc	578238237693	8470007036207	14075895	22	22
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1842	bs-grpc:c23	bs-grpc	613970371362	7693702492097	17059389	23	23
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1843	bs-grpc:c24	bs-grpc	602890649110	9542142053778	16740209	24	24
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1844	bs-grpc-c:c61	bs-grpc-c	3968605544989	2871169671613	51579209	61	61
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1845	task-runner:c23	task-runner	43385675465	544343497989	746014	23	23
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1847	grpcpp_sync:c65	grpcpp_sync	220520663	2821437616	7521	65	65
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1848	grpc-server:c25	grpc-server	2052117645106	9974309930383	31568003	25	25
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1849	grpc-server:c26	grpc-server	2228229814428	7358375108894	34687255	26	26
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1850	grpc-server:c27	grpc-server	2278903435099	8312260932004	34591828	27	27
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1851	grpc-server:c28	grpc-server	2257624684058	8089336394331	34508787	28	28
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1852	grpc-server:c29	grpc-server	286258991826	4024059556590	7038987	29	29
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1853	grpc-server:c30	grpc-server	304553975235	4151800146114	7401592	30	30
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1854	grpc-server:c31	grpc-server	318092997779	3552143086580	7871318	31	31
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1855	grpc-server:c32	grpc-server	312262879575	3915147004789	7814054	32	32
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1856	grpc-server:c33	grpc-server	2069620501738	7197767659719	34080188	33	33
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1857	grpc-server:c34	grpc-server	2227851332057	8495652499523	35341810	34	34
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1858	grpc-server:c35	grpc-server	2188876647900	7916093998824	33887584	35	35
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1860	grpc-server:c54	grpc-server	2524071433345	9401671169822	36303370	54	54
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1861	grpc-server:c55	grpc-server	1301423634772	7305764855059	19626086	55	55
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1862	grpc-server:c56	grpc-server	1234774838680	4313679712179	20951030	56	56
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1863	grpc-server:c57	grpc-server	1242440186822	3650125690732	21130119	57	57
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1864	grpc-server:c58	grpc-server	1386629737986	6689470235293	20805237	58	58
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1865	http-server:c55	http-server	2701289	9562869	12	55	55
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1866	http-server:c56	http-server	439750	12639791	14	56	56
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1867	http-server:c57	http-server	2161784	3478564	14	57	57
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	1868	http-server:c58	http-server	2526064	24774892	23	58	58
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	3869	task-runner:c24	task-runner	8521793653110	7068883627127	1877019	24	24
69	1789479481992503296	CampaignManager	/opt/foros/server/etc/targetrtb/adcluster/adfe100/CampaignManagerConfig.xml	1764	4494	task-runner:c25	task-runner	9154405433227	3541654989845	1938833	25	25
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2488	bid-request:c20	bid-request	77465886429	225764407848	694670	20	20
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2489	bid-request:c34	bid-request	73171272124	414128544642	693823	34	34
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2490	bid-request:c25	bid-request	72551587404	684644354778	694347	25	25
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2491	bid-request:c8	bid-request	95363575013	283519085820	695434	8	8
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2492	bid-request:c38	bid-request	87009818777	105102736522	698320	38	38
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2493	bid-request:c42	bid-request	87266845508	191077625640	695101	42	42
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2494	bid-request:c54	bid-request	82327213796	426325182979	694350	54	54
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2495	bid-request:c65	bid-request	77010100898	210999507780	695867	65	65
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2496	bid-request:c3	bid-request	89930168047	255402757468	695685	3	3
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2497	bid-request:c52	bid-request	87717884305	139172375738	695710	52	52
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2498	bid-request:c22	bid-request	79576107916	487494078849	694657	22	22
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2499	bid-request:c33	bid-request	73704075059	377482428573	695402	33	33
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2500	bid-request:c1	bid-request	88803418627	218896381034	694734	1	1
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2501	bid-request:c45	bid-request	87942568458	185689449743	695951	45	45
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2502	bid-request:c60	bid-request	78953770736	175115481505	696678	60	60
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2503	bid-request:c66	bid-request	77367415089	211071207738	697138	66	66
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2504	bid-request:c26	bid-request	74855068405	466425215726	694664	26	26
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2505	bid-request:c70	bid-request	79906688001	134759788884	694750	70	70
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2506	bid-request:c39	bid-request	91956562826	167027599316	695363	39	39
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2507	bid-request:c18	bid-request	86435182464	240115205177	694187	18	18
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2510	bid-request:c13	bid-request	95076858027	328731174307	695993	13	13
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2511	bid-request:c21	bid-request	78656594222	411287942175	694158	21	21
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2512	bid-request:c29	bid-request	72316065201	452606388664	695002	29	29
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2513	bid-request:c55	bid-request	76086096562	389587865742	694628	55	55
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2514	bid-request:c37	bid-request	93266690136	394593443002	695464	37	37
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2515	bid-request:c67	bid-request	81511879709	151564472330	696589	67	67
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2516	bid-request:c59	bid-request	80787279845	193051664017	696493	59	59
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2519	bid-request:c53	bid-request	93801856478	322175155542	695299	53	53
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2520	bid-request:c2	bid-request	88200790433	300180156721	695093	2	2
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2521	bid-request:c61	bid-request	77623127530	165439561761	696560	61	61
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2522	bid-request:c11	bid-request	91791190213	303447181053	694558	11	11
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2523	bid-request:c41	bid-request	88103300896	229894921355	695857	41	41
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2524	bid-request:c31	bid-request	73872892697	360496666721	695444	31	31
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2525	bid-request:c17	bid-request	91231629538	248255698880	694882	17	17
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2526	bid-request:c7	bid-request	91714842213	277436482960	695961	7	7
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2528	bid-request:c58	bid-request	78810895407	379982115286	694474	58	58
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2529	bid-request:c16	bid-request	92730287955	325779114547	696097	16	16
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2530	bid-request:c24	bid-request	74389940957	659659883336	693957	24	24
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2531	bid-request:c27	bid-request	74042472853	494508033958	695202	27	27
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2532	bid-request:c36	bid-request	91683164654	248128580463	695361	36	36
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2533	bid-request:c62	bid-request	77467148516	239952978388	695713	62	62
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2534	bid-request:c68	bid-request	79321127271	108207863635	694976	68	68
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2535	bid-request:c6	bid-request	92790711782	225077567972	697640	6	6
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2536	bid-request:c10	bid-request	91287390725	281683651624	695585	10	10
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2538	bid-request:c44	bid-request	89964462573	169309856734	695332	44	44
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2539	bid-request:c43	bid-request	88895447115	219489187958	695663	43	43
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2540	bid-request:c32	bid-request	72342986637	386528194202	695184	32	32
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2541	bid-request:c19	bid-request	76798387496	145839536204	695877	19	19
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2542	bid-request:c69	bid-request	78569452012	88510992164	697657	69	69
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2543	bid-request:c4	bid-request	89001078784	232603033849	695870	4	4
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2544	bid-request:c28	bid-request	72742100823	485184513220	695892	28	28
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2545	bid-request:c57	bid-request	78921854468	231892153886	696316	57	57
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2546	bid-request:c5	bid-request	93803464153	284090153080	695980	5	5
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2547	bid-request:c15	bid-request	90995575751	319984542427	696118	15	15
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2548	bid-request:c9	bid-request	92888196653	230581747538	695906	9	9
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2549	bid-request:c63	bid-request	76796801119	267697535833	694886	63	63
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2550	bid-request:c40	bid-request	93847995644	148463615622	695410	40	40
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2551	bid-request:c30	bid-request	75872453850	456441081362	695180	30	30
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2552	bid-request:c0	bid-request	89641833650	161405190604	695688	0	0
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2553	bid-request:c35	bid-request	74040429413	432957103820	693923	35	35
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2554	bid-request:c12	bid-request	90650423516	255977734862	695277	12	12
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2555	bid-request:c14	bid-request	92309280318	342454001281	694554	14	14
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2556	bid-request:c71	bid-request	80131307251	187070381916	695438	71	71
69	1789479481992503296	FCGITrackServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGITrackServerConfig.xml	2077	2557	bid-request:c23	bid-request	75757099987	458033651661	693964	23	23
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	2998	bid-request:c24	bid-request	39088803238	633569342005	620857	24	24
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	2999	bid-request:c42	bid-request	46298633242	187214572728	621734	42	42
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3000	bid-request:c21	bid-request	45029741863	393395281807	622403	21	21
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3002	bid-request:c59	bid-request	44724495808	186922996863	621557	59	59
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3006	bid-request:c65	bid-request	42974324256	196012081468	620974	65	65
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3007	bid-request:c60	bid-request	43486024363	162716908473	621472	60	60
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3008	bid-request:c54	bid-request	46312332305	417559627737	622237	54	54
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3009	bid-request:c5	bid-request	49292126212	267840847831	621709	5	5
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3014	bid-request:c69	bid-request	41843443778	85177074903	621429	69	69
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3016	bid-request:c58	bid-request	44764623138	372298330054	621309	58	58
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3023	bid-request:c27	bid-request	40044225138	468726752730	621692	27	27
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3032	bid-request:c38	bid-request	48651729426	98025853154	622032	38	38
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3036	bid-request:c34	bid-request	41203639834	395763215463	621382	34	34
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3114	bid-request:c71	bid-request	43358246694	179463819769	622282	71	71
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3119	bid-request:c22	bid-request	44670257716	473712050973	621570	22	22
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3120	bid-request:c4	bid-request	48306102198	223321215626	622650	4	4
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3122	bid-request:c48	bid-request	46516487240	283203369893	622884	48	48
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3125	bid-request:c3	bid-request	46758674572	246605500840	621981	3	3
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3128	bid-request:c47	bid-request	46467039038	160218782633	621736	47	47
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3131	bid-request:c33	bid-request	39448055829	355082104039	621699	33	33
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3132	bid-request:c8	bid-request	48808012770	270867385973	621951	8	8
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3133	bid-request:c2	bid-request	44840700354	291900816815	621700	2	2
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3135	bid-request:c52	bid-request	46262200805	136856692675	621402	52	52
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3157	bid-request:c49	bid-request	46907140260	194340445096	622727	49	49
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3160	bid-request:c31	bid-request	40642129815	349800461098	621530	31	31
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3162	bid-request:c15	bid-request	46012523157	304681257394	622248	15	15
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3163	bid-request:c39	bid-request	47701833290	162605905234	622051	39	39
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3166	bid-request:c56	bid-request	40685298166	274164496978	622155	56	56
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3167	bid-request:c23	bid-request	41333828898	445061868038	621343	23	23
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3168	bid-request:c14	bid-request	49964745176	323916193285	622536	14	14
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3169	bid-request:c67	bid-request	43860411340	137188036871	621215	67	67
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3170	bid-request:c55	bid-request	40683590253	379288234360	621732	55	55
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3171	bid-request:c70	bid-request	43479102630	130508842869	621163	70	70
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3172	bid-request:c25	bid-request	40003296158	648369809644	621260	25	25
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3173	bid-request:c9	bid-request	48378588707	218066070725	622139	9	9
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3174	bid-request:c17	bid-request	47013134859	234641620367	622127	17	17
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3175	bid-request:c40	bid-request	49048684397	144506185403	621986	40	40
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3176	bid-request:c19	bid-request	45143221287	138361048897	622865	19	19
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3177	bid-request:c1	bid-request	47140891291	212682771406	622184	1	1
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3178	bid-request:c13	bid-request	48985083856	308072750073	621914	13	13
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3179	bid-request:c63	bid-request	42697008108	255346779585	620908	63	63
69	1789479481992503296	FCGIActionServer	/opt/foros/server/etc/targetrtb/adcluster/adfe100/FCGIActionServerConfig.xml	2089	3180	bid-request:c35	bid-request	42128813790	402076732218	621740	35	35
