host,service,pool,pid,tid,thread_name,affinity,current_cpu,runtime_sec,wait_sec,elapsed_sec,cpu_pct,runqueue_wait_pct,runnable_pct
adfe201,FCGIRtbServer,event_engine,84844,85064,event_engine:c2,2,2,18.611131134,249.246588188,600.000143872,3.101854445216662,41.5410880703343,44.642942515550956
adfe201,FCGIRtbServer,event_engine,84844,85068,event_engine:c3,3,3,26.168284943,144.978364012,600.000143872,4.361379778032615,24.16305487468828,28.5244346527209
adfe201,FCGIRtbServer,event_engine,84844,85069,event_engine:c4,4,4,16.809691933,276.767438442,600.000143872,2.801614650376828,46.127895346145735,48.92950999652256
adfe201,FCGIRtbServer,event_engine,84844,85070,event_engine:c5,5,5,15.943621485,287.967807694,600.000143872,2.6572696103221776,47.99462310719598,50.65189271751815
adfe201,FCGIRtbServer,fast-scheduler,84844,84942,fast-schedul:c0,0,0,25.774668604,361.763628793,600.000143872,4.2957770705966025,60.29392367448769,64.58970074508429
adfe201,FCGIRtbServer,fast-scheduler,84844,84943,fast-schedul:c1,1,1,26.655042794,225.806420812,600.000143872,4.442506067079612,37.63439444444067,42.07690051152028
adfe201,FCGIRtbServer,fast-scheduler,84844,84944,fast-schedul:c2,2,2,25.486325207,347.483574658,600.000143872,4.247719849286749,57.91391522268198,62.16163507196873
adfe201,FCGIRtbServer,fast-scheduler,84844,84945,fast-schedul:c3,3,3,27.474022491,229.596125878,600.000143872,4.579002650516218,38.26601180398725,42.84501445450346
adfe201,FCGIRtbServer,fast-scheduler,84844,84946,fast-schedul:c4,4,4,25.972948987,383.287666676,600.000143872,4.328823793172439,63.88126246145835,68.21008625463078
adfe201,FCGIRtbServer,fast-scheduler,84844,84947,fast-schedul:c5,5,5,25.495826721,393.135248969,600.000143872,4.249303434573694,65.52252578340529,69.77182921797898
adfe201,FCGIRtbServer,fast-scheduler,84844,84948,fast-schedul:c6,6,6,27.24292596,228.143136306,600.000143872,4.54048657125186,38.02384693338849,42.56433350464035
adfe201,FCGIRtbServer,fast-scheduler,84844,84949,fast-schedul:c7,7,7,25.807879447,386.638301718,600.000143872,4.30131220976935,64.43970150121878,68.74101371098813
adfe201,FCGIRtbServer,fast-scheduler,84844,84950,fast-schedul:c8,8,8,26.288565307,400.370635637,600.000143872,4.3814265005590105,66.72842327224714,71.10984977280616
adfe201,FCGIRtbServer,fast-scheduler,84844,84951,fast-schedul:c9,9,9,26.360306252,385.320565878,600.000143872,4.393383321858591,64.22007891388134,68.61346223573993
adfe201,FCGIRtbServer,fcgi-accept,84844,85474,fcgi-accept:c39,39,39,91.39694793,352.564767782,600.000143872,15.232821002372628,58.76078054028164,73.99360154265426
adfe201,FCGIRtbServer,fcgi-accept,84844,85476,fcgi-accept:c41,41,41,114.628515174,339.286264156,600.000143872,19.104747947936172,56.54769713328287,75.65244508121903
adfe201,FCGIRtbServer,fcgi-accept,84844,85478,fcgi-accept:c42,42,42,87.79796156,369.808945985,600.000143872,14.632990084537418,61.634809551627804,76.26779963616522
adfe201,FCGIRtbServer,fcgi-accept,84844,85479,fcgi-accept:c40,40,40,86.851596177,359.94044469,600.000143872,14.475262558525042,59.990059730183546,74.46532228870859
adfe201,FCGIRtbServer,fcgi-accept,84844,85483,fcgi-accept:c43,43,43,118.945505015,343.142719433,600.000143872,19.824246082243445,57.19043952532847,77.01468560757192
adfe201,FCGIRtbServer,fcgi-accept,84844,85486,fcgi-accept:c44,44,44,82.495694686,426.913848725,600.000143872,13.74927915077285,71.15229105946264,84.90157021023549
adfe201,FCGIRtbServer,fcgi-accept,84844,85487,fcgi-accept:c45,45,45,85.44930474,416.234853918,600.000143872,14.241547375066826,69.37245901840929,83.61400639347613
adfe201,FCGIRtbServer,fcgi-accept,84844,85495,fcgi-accept:c46,46,46,79.65955361,409.345576579,600.000143872,13.276589084784291,68.22424640390203,81.50083548868633
adfe201,FCGIRtbServer,fcgi-accept,84844,85518,fcgi-accept:c47,47,47,78.267687979,418.979398838,600.000143872,13.04461153524275,69.82988306205844,82.87449459730118
adfe201,FCGIRtbServer,fcgi-accept,84844,85557,fcgi-accept:c48,48,48,87.986335625,398.247514979,600.000143872,14.664385754509155,66.37456991409647,81.03895566860561
adfe201,FCGIRtbServer,fcgi-accept,84844,85611,fcgi-accept:c49,49,49,77.814887687,420.036389714,600.000143872,12.969144838005324,70.0060481658164,82.97519300382173
adfe201,FCGIRtbServer,fcgi-accept,84844,85618,fcgi-accept:c50,50,50,102.594935624,385.098908386,600.000143872,17.09915183718471,64.18313600740643,81.28228784459114
adfe201,FCGIRtbServer,fcgi-accept,84844,85621,fcgi-accept:c51,51,51,96.176377022,358.371035269,600.000143872,16.02939232669878,59.72849155607077,75.75788388276955
adfe201,FCGIRtbServer,fcgi-accept,84844,85711,fcgi-accept:c0,0,0,84.875851436,401.669985283,600.000143872,14.145971847317897,66.94498149465271,81.0909533419706
adfe201,FCGIRtbServer,fcgi-accept,84844,85713,fcgi-accept:c53,53,53,97.757307359,361.588582186,600.000143872,16.29288065301779,60.26474924698333,76.55762990000112
adfe201,FCGIRtbServer,fcgi-accept,84844,85715,fcgi-accept:c52,52,52,85.711506871,392.808092373,600.000143872,14.285247719754734,65.46799969714658,79.7532474169013
adfe201,FCGIRtbServer,grpc-asio-p,84844,85358,grpc-asio-p:c39,39,39,75.418411873,222.018330665,600.000143872,12.569732298112458,37.003046237996216,49.57277853610867
adfe201,FCGIRtbServer,grpc-asio-p,84844,85359,grpc-asio-p:c40,40,40,71.115995192,231.65824197,600.000143872,11.852663023222776,38.609697736909276,50.46236076013205
adfe201,FCGIRtbServer,grpc-asio-p,84844,85360,grpc-asio-p:c41,41,41,92.508137538,207.65806629,600.000143872,15.418019225964564,34.60966941606274,50.0276886420273
adfe201,FCGIRtbServer,grpc-asio-p,84844,85361,grpc-asio-p:c42,42,42,67.604527222,256.043303714,600.000143872,11.267418501889942,42.6738737197074,53.94129222159735
adfe201,FCGIRtbServer,grpc-asio-p,84844,85362,grpc-asio-p:c43,43,43,78.926334978,245.995028962,600.000143872,13.154386008753628,40.999161662614355,54.15354767136799
adfe201,FCGIRtbServer,grpc-asio-p,84844,85363,grpc-asio-p:c44,44,44,58.425039724,318.397017789,600.000143872,9.737504285742972,53.06615690694312,62.8036611926861
adfe201,FCGIRtbServer,grpc-asio-p,84844,85364,grpc-asio-p:c45,45,45,60.530028537,306.727919019,600.000143872,10.088335670451617,51.12130757829206,61.209643248743674
adfe201,FCGIRtbServer,grpc-asio-p,84844,85365,grpc-asio-p:c46,46,46,56.293651073,300.320085556,600.000143872,9.382272929089382,50.05333559054417,59.435608519633554
adfe201,FCGIRtbServer,grpc-asio-p,84844,85366,grpc-asio-p:c47,47,47,51.610333454,319.349875031,600.000143872,8.601720179755524,53.22496640919606,61.826686588951574
adfe201,FCGIRtbServer,grpc-asio-p,84844,85367,grpc-asio-p:c48,48,48,66.384619803,267.296866968,600.000143872,11.064100647476186,44.54946714563177,55.613567793107954
adfe201,FCGIRtbServer,grpc-common,84844,85342,grpc-common:c48,48,48,74.473713377,279.736253251,600.000143872,12.412282586533466,46.622697695665394,59.03498028219886
adfe201,FCGIRtbServer,grpc-common,84844,85343,grpc-common:c49,49,49,76.389225405,290.747838422,600.000143872,12.731534514647777,48.45796145076029,61.18949596540806
adfe201,FCGIRtbServer,grpc-common,84844,85344,grpc-common:c50,50,50,63.922071287,260.175628644,600.000143872,10.65367599322388,43.36259437622804,54.01627036945192
adfe201,FCGIRtbServer,grpc-common,84844,85345,grpc-common:c51,51,51,57.711527844,196.857098742,600.000143872,9.618585667591404,32.8095085897173,42.42809425730871
adfe201,FCGIRtbServer,grpc-common,84844,85346,grpc-common:c52,52,52,81.278427917,262.102499918,600.000143872,13.546401404586895,43.683739511555046,57.23014091614195
adfe201,FCGIRtbServer,grpc-common,84844,85347,grpc-common:c53,53,53,115.821116759,238.167684759,600.000143872,19.303514831107858,39.69460460826308,58.99811943937093
adfe201,FCGIRtbServer,grpc-common,84844,85348,grpc-common:c0,0,0,89.183092615,273.561524441,600.000143872,14.863845205014771,45.59357647410161,60.457421679116386
adfe201,FCGIRtbServer,grpc-common,84844,85349,grpc-common:c1,1,1,56.172741191,121.146159611,600.000143872,9.362121286921477,20.191021760295527,29.553143047217006
adfe201,FCGIRtbServer,grpc-common,84844,85350,grpc-common:c2,2,2,61.149560588,220.721686345,600.000143872,10.191590987525702,36.78693890314921,46.97852989067491
adfe201,FCGIRtbServer,grpc-common,84844,85351,grpc-common:c3,3,3,115.574356502,156.527809868,600.000143872,19.262388131469493,26.087962055787873,45.35035018725736
adfe201,FCGIRtbServer,grpc-common,84844,85352,grpc-common:c4,4,4,107.603380069,274.789871504,600.000143872,17.933892377858392,45.79830093551141,63.73219331336981
adfe201,FCGIRtbServer,grpc-common,84844,85353,grpc-common:c5,5,5,53.132742308,268.384248863,600.000143872,8.855454927913314,44.7306974180085,53.58615234592181
adfe201,FCGIRtbServer,grpc-common,84844,85354,grpc-common:c6,6,6,84.05273231,150.420246781,600.000143872,14.008785359213388,25.070035118706514,39.0788204779199
adfe201,FCGIRtbServer,grpc-common,84844,85355,grpc-common:c7,7,7,81.508602978,287.409901891,600.000143872,13.584763905554746,47.90163882899236,61.486402734547106
adfe201,FCGIRtbServer,grpc-common,84844,85356,grpc-common:c8,8,8,95.722968037,301.722923677,600.000143872,15.953824180652346,50.28714188798054,66.24096606863287
adfe201,FCGIRtbServer,grpc-common,84844,85357,grpc-common:c9,9,9,63.68512084,270.492162078,600.000143872,10.614184261526804,45.08201620293361,55.69620046446041
adfe201,FCGIRtbServer,grpc_global,84844,84968,grpc_global:c36,36,36,0.037597947,0.731387558,600.000143872,0.006266322997419296,0.12189789710384291,0.12816422010126222
adfe201,FCGIRtbServer,http-server,84844,85333,http-server:c45,45,45,0.0,0.0,600.000143872,0.0,0.0,0.0
adfe201,FCGIRtbServer,http-server,84844,85337,http-server:c46,46,46,0.0,0.0,600.000143872,0.0,0.0,0.0
adfe201,FCGIRtbServer,http-server,84844,85338,http-server:c47,47,47,0.0,0.0,600.000143872,0.0,0.0,0.0
adfe201,FCGIRtbServer,http-server,84844,85339,http-server:c48,48,48,9.0893e-05,0.002286429,600.000143872,1.5148829700845956e-05,0.00038107140862415716,0.00039622023832500315
adfe201,FCGIRtbServer,jemalloc_bg,84844,84935,jemalloc_bg:c45,45,45,7.36031475,2.522829444,600.000143872,1.2267188308491805,0.42047147317654704,1.6471903040257276
adfe201,FCGIRtbServer,jemalloc_bg,84844,84964,jemalloc_bg:c46,46,46,8.600267496,3.337854796,600.000143872,1.4333775722951698,0.556308999271186,1.9896865715663559
adfe201,FCGIRtbServer,jemalloc_bg,84844,84996,jemalloc_bg:c47,47,47,9.005543671,4.200295071,600.000143872,1.5009235852652032,0.7000490106375812,2.2009725959027846
adfe201,FCGIRtbServer,jemalloc_bg,84844,85006,jemalloc_bg:c48,48,48,7.494160357,2.474972655,600.000143872,1.2490264266667832,0.41249534358911655,1.6615217702559
adfe201,FCGIRtbServer,lifeguard,84844,85073,lifeguard:c10,10,10,0.031117974,0.954985305,600.000143872,0.005186327756387755,0.159164179334552,0.16435050709093973
adfe201,FCGIRtbServer,task-runner,84844,85340,task-runner:c41,41,41,0.007448578,0.024987251,600.000143872,0.0012414293689884564,0.004164540834731968,0.005405970203720425
adfe201,FCGIRtbServer,task-runner,84844,85453,task-runner:c42,42,42,0.003025964,0.065536915,600.000143872,0.0005043272124023922,0.010922816547520897,0.011427143759923288
adfe201,FCGIRtbServer,task-runner,84844,85456,task-runner:c44,44,44,43.143654337,114.742708208,600.000143872,7.1906073319549035,19.123780115705845,26.31438744766075
adfe201,FCGIRtbServer,task-runner,84844,85457,task-runner:c43,43,43,0.002821368,0.021504182,600.000143872,0.00047022788724562233,0.0035840294739308528,0.0040542573611764745
adfe201,FCGIRtbServer,task-runner,84844,85461,task-runner:c45,45,45,0.003281982,0.075112953,600.000143872,0.0005469968688374442,0.012518822498153283,0.013065819366990725
adfe201,FCGIRtbServer,task-runner,84844,85462,task-runner:c46,46,46,0.003010087,0.094170702,600.000143872,0.0005016810463702408,0.015695113236521115,0.016196794282891357
adfe201,FCGIRtbServer,task-runner,84844,85468,task-runner:c47,47,47,0.064968463,0.255149589,600.000143872,0.010828074570238759,0.04252492130309087,0.05335299587332963
adfe201,FCGIRtbServer,task-runner,84844,86133,task-runner:c48,48,48,0.062234997,0.137756349,600.000143872,0.010372497012813515,0.022959385994645365,0.03333188300745888
adfe201,FCGIRtbServer,task-runner,84844,86136,task-runner:c49,49,49,0.072140795,0.391652648,600.000143872,0.01202346295026723,0.06527542568115659,0.07729888863142383
adfe201,FCGITrackServer,bid-request,84835,85322,bid-request:c49,49,49,0.738754545,5.828879609,600.000143872,0.12312572797609211,0.9714797018854539,1.094605429861546
adfe201,FCGITrackServer,bid-request,84835,85324,bid-request:c58,58,58,0.610335334,2.375325766,600.000143872,0.10172253127495996,0.39588753273811483,0.4976100640130748
adfe201,FCGITrackServer,bid-request,84835,85325,bid-request:c34,34,34,0.617511143,1.457168595,600.000143872,0.10291849915484948,0.24286137426508062,0.3457798734199301
adfe201,FCGITrackServer,bid-request,84835,85328,bid-request:c70,70,70,0.572736801,2.152217399,600.000143872,0.09545611061089743,0.3587028138211813,0.4541589244320787
adfe201,FCGITrackServer,bid-request,84835,85329,bid-request:c43,43,43,0.825977089,4.12814248,600.000143872,0.1376628151569591,0.6880235816877854,0.8256863968447445
adfe201,FCGITrackServer,bid-request,84835,85331,bid-request:c40,40,40,0.791944409,3.585001274,600.000143872,0.13199070318372258,0.5975000690607835,0.729490772244506
adfe201,FCGITrackServer,bid-request,84835,85334,bid-request:c54,54,54,0.658755364,1.232709036,600.000143872,0.10979253433988083,0.20545145673548001,0.3152439910753609
adfe201,FCGITrackServer,bid-request,84835,85336,bid-request:c13,13,13,0.757779961,1.814558651,600.000143872,0.12629662988241877,0.3024263693155223,0.4287229991979411
adfe201,FCGITrackServer,bid-request,84835,85371,bid-request:c32,32,32,0.57610186,1.523910604,600.000143872,0.09601695364308141,0.2539850397644406,0.350001993407522
adfe201,FCGITrackServer,bid-request,84835,85372,bid-request:c7,7,7,0.835978998,7.564473308,600.000143872,0.1393297995905718,1.2607452490234325,1.4000750486140043
adfe201,FCGITrackServer,bid-request,84835,85374,bid-request:c61,61,61,0.600821021,1.905152718,600.000143872,0.10013681282186078,0.3175253768616483,0.4176621896835091
adfe201,FCGITrackServer,bid-request,84835,85376,bid-request:c55,55,55,0.584527279,3.757379036,600.000143872,0.0974211898063643,0.6262296891718035,0.7236508789781679
adfe201,FCGITrackServer,bid-request,84835,85377,bid-request:c10,10,10,0.816715559,3.447497116,600.000143872,0.13611922719375757,0.5745827148893927,0.7107019420831503
adfe201,FCGITrackServer,bid-request,84835,85379,bid-request:c29,29,29,0.588974301,2.907912846,600.000143872,0.09816235996197491,0.4846520247869065,0.5828143847488814
adfe201,FCGITrackServer,bid-request,84835,85381,bid-request:c3,3,3,0.782700332,2.684386322,600.000143872,0.1304500240531569,0.447397613053351,0.5778476371065079
adfe201,FCGITrackServer,bid-request,84835,85382,bid-request:c22,22,22,0.607644353,5.674867458,600.000143872,0.10127403454917017,0.9458110162071292,1.0470850507562994
adfe201,FCGITrackServer,bid-request,84835,85383,bid-request:c66,66,66,0.567623966,2.210849386,600.000143872,0.09460397164856232,0.3684748093113204,0.4630787809598827
adfe201,FCGITrackServer,bid-request,84835,85384,bid-request:c44,44,44,0.758963103,5.292539025,600.000143872,0.1264938201684685,0.8820896259866688,1.0085834461551373
adfe201,FCGITrackServer,bid-request,84835,85385,bid-request:c33,33,33,0.572472292,2.460307005,600.000143872,0.09541202578813504,0.41005106917522094,0.5054630949633561
adfe201,FCGITrackServer,bid-request,84835,85386,bid-request:c63,63,63,0.575434171,2.074127563,600.000143872,0.09590567216976523,0.3456878442753308,0.441593516445096
adfe201,FCGITrackServer,bid-request,84835,85387,bid-request:c48,48,48,0.734020487,4.200142512,600.000143872,0.12233671849861939,0.7000235841436782,0.8223603026422976
adfe201,FCGITrackServer,bid-request,84835,85388,bid-request:c17,17,17,0.781620779,4.182552974,600.000143872,0.13027009859630062,0.6970919951799674,0.827362093776268
adfe201,FCGITrackServer,bid-request,84835,85389,bid-request:c2,2,2,0.768312797,5.686999429,600.000143872,0.1280521021281466,0.9478330108889484,1.075885113017095
adfe201,FCGITrackServer,bid-request,84835,85390,bid-request:c0,0,0,0.749189483,5.601189652,600.000143872,0.12486488389239904,0.9335313848182877,1.0583962687106867
adfe201,FCGITrackServer,bid-request,84835,85391,bid-request:c6,6,6,0.752093797,2.60985083,600.000143872,0.1253489361096631,0.43497503403211984,0.5603239701417829
adfe201,FCGITrackServer,bid-request,84835,85392,bid-request:c45,45,45,0.734484133,5.389969638,600.000143872,0.12241399281342338,0.8983280575929095,1.020742050406333
adfe201,FCGITrackServer,bid-request,84835,85393,bid-request:c71,71,71,0.596183911,1.721353133,600.000143872,0.09936396134051359,0.2868921200404282,0.38625608138094175
adfe201,FCGITrackServer,bid-request,84835,85394,bid-request:c56,56,56,0.627227676,1.819473778,600.000143872,0.1045379209332004,0.3032455569524254,0.4077834778856258
adfe201,FCGITrackServer,bid-request,84835,85395,bid-request:c25,25,25,0.610986318,3.33726971,600.000143872,0.10183102858227709,0.5562114849612354,0.6580425135435125
adfe201,FCGITrackServer,bid-request,84835,85396,bid-request:c42,42,42,0.79011397,4.691794304,600.000143872,0.13168563009020837,0.7819655298284255,0.9136511599186339
adfe201,FCGITrackServer,bid-request,84835,85397,bid-request:c68,68,68,0.574067542,2.010204261,600.000143872,0.09567790072438177,0.33503396316332273,0.43071186388770455
adfe201,FCGITrackServer,bid-request,84835,85398,bid-request:c60,60,60,0.550330606,1.874379275,600.000143872,0.09172174567301501,0.31239647092482487,0.4041182165978399
adfe201,FCGITrackServer,bid-request,84835,85399,bid-request:c18,18,18,0.610223215,2.466661316,600.000143872,0.10170384477944074,0.41111012075460784,0.5128139655340486
adfe201,FCGITrackServer,bid-request,84835,85400,bid-request:c65,65,65,0.599186736,1.768325137,600.000143872,0.09986443205384071,0.2947207854965519,0.3945852175503926
adfe201,FCGITrackServer,bid-request,84835,85401,bid-request:c11,11,11,0.812919256,3.203572509,600.000143872,0.135486510178808,0.5339286234710351,0.6694151336498432
adfe201,FCGITrackServer,bid-request,84835,85402,bid-request:c5,5,5,0.801081736,7.057823116,600.000143872,0.1335135906518878,1.1763035706047544,1.3098171612566423
adfe201,FCGITrackServer,bid-request,84835,85403,bid-request:c4,4,4,0.789610421,7.001314779,600.000143872,0.1316017052769991,1.1668855166964116,1.2984872219734107
adfe201,FCGITrackServer,bid-request,84835,85404,bid-request:c19,19,19,0.586583027,3.217937408,600.000143872,0.09776381439087416,0.5363227727302834,0.6340865871211575
adfe201,FCGITrackServer,bid-request,84835,85405,bid-request:c31,31,31,0.575463303,1.996634897,600.000143872,0.09591052750193431,0.33277240303894806,0.4286829305408824
adfe201,FCGITrackServer,bid-request,84835,85406,bid-request:c35,35,35,0.619547051,1.261892097,600.000143872,0.10325781707348557,0.2103152990691955,0.313573116142681
adfe201,FCGITrackServer,bid-request,84835,85407,bid-request:c8,8,8,0.81266211,7.42864738,600.000143872,0.13544365252241805,1.2381075997849724,1.3735512523073903
adfe201,FCGITrackServer,bid-request,84835,85408,bid-request:c1,1,1,0.76306221,2.466874812,600.000143872,0.12717700450465003,0.41114570341274226,0.5383227079173922
adfe201,FCGITrackServer,bid-request,84835,85409,bid-request:c62,62,62,0.562434549,2.038199053,600.000143872,0.09373906902262111,0.3396997607111934,0.43343882973381453
adfe201,FCGITrackServer,bid-request,84835,85410,bid-request:c27,27,27,0.60008732,3.513366435,600.000143872,0.10001452935118273,0.5855609320902959,0.6855754614414786
adfe201,FCGITrackServer,bid-request,84835,85411,bid-request:c64,64,64,0.569640829,2.072952804,600.000143872,0.09494011540129287,0.3454920511556127,0.4404321665569056
adfe201,FCGITrackServer,bid-request,84835,85412,bid-request:c47,47,47,0.791182555,5.901031456,600.000143872,0.13186372754750297,0.9835050068352794,1.1153687343827825
adfe201,FCGITrackServer,bid-request,84835,85413,bid-request:c41,41,41,0.740664877,2.767569493,600.000143872,0.12344411656641344,0.46126147156231595,0.5847055881287293
